customer_id,recency,frequency,monetary,monetary_capped,total_quantity,unique_products,avg_order_value,first_purchase,last_purchase,customer_lifetime_days,purchase_frequency_per_month,avg_quantity_per_order,monetary_per_order,product_diversity_ratio,r_score,f_score,m_score,rfm_score,rfm_segment,purchase_frequency_per_month_fixed,is_one_time_customer,cluster,business_segment,dbscan_cluster
17502,9,4,689.1,688.3548,376,25,24.610714285714288,2011-11-10 16:39:00,2011-11-30 13:13:00,19,6.0,94.0,172.275,0.0139899272523782,5,4,3,12,High Value,4.0,0,0,Regular Active Customers,0
17503,3,2,558.96,555.2081999999999,486,36,14.709473684210527,2011-11-01 11:12:00,2011-12-07 09:18:00,35,1.6666666666666667,243.0,279.48,0.0201454952434247,5,3,3,11,High Value,1.6666666666666667,0,0,Regular Active Customers,0
17504,206,9,2997.03,2983.3500000000004,1664,112,23.59866141732284,2011-01-21 11:09:00,2011-05-17 12:59:00,116,2.307692307692308,184.88888888888889,333.00333333333333,0.0626748740906547,1,5,5,11,High Value,2.307692307692308,0,0,Regular Active Customers,0
17505,162,2,1145.84,1137.17,556,48,22.03538461538462,2011-05-18 09:01:00,2011-07-01 12:50:00,44,1.3333333333333333,278.0,572.9200000000001,0.0268606603245663,2,3,4,9,Medium Value,1.3333333333333333,0,0,Regular Active Customers,0
17506,76,1,302.2,301.992,139,14,21.585714285714285,2011-09-25 11:39:00,2011-09-25 11:39:00,0,30.0,139.0,302.2,0.0078343592613318,2,2,2,6,Low Value,1.0,1,3,New / One-Time Customers,0
17507,262,2,605.58,602.4480000000001,359,79,6.881590909090909,2011-02-03 18:08:00,2011-03-23 11:48:00,47,1.25,179.5,302.79,0.0442081701175153,1,3,3,7,Medium Value,1.25,0,4,Dormant Low-Value Customers,0
17508,281,1,387.31,385.3255,289,22,17.605,2011-03-04 08:10:00,2011-03-04 08:10:00,0,30.0,289.0,387.31,0.0123111359820928,1,2,2,5,Low Value,1.0,1,4,Dormant Low-Value Customers,0
17509,58,8,6083.64,6083.639999999999,3512,75,16.713296703296706,2011-10-07 13:14:00,2011-10-13 10:26:00,5,40.0,439.0,760.455,0.0419697817571348,3,5,5,13,Top Value,8.0,0,1,Loyal High-Value Customers,0
17510,25,1,308.48,308.3774,214,20,15.424,2011-11-15 10:00:00,2011-11-15 10:00:00,0,30.0,214.0,308.48,0.0111919418019026,4,2,2,8,Medium Value,1.0,1,3,New / One-Time Customers,0
17511,3,31,91062.38,89618.48,64549,453,94.5611422637591,2010-12-01 10:19:00,2011-12-07 10:12:00,370,2.506738544474393,2082.2258064516127,2937.496129032258,0.2534974818130945,5,5,5,15,Top Value,2.506738544474393,0,1,Loyal High-Value Customers,-1
17512,29,10,2924.99,2874.974,2753,61,27.85704761904762,2011-02-11 12:22:00,2011-11-11 12:11:00,272,1.098901098901099,275.3,292.499,0.034135422495803,4,5,5,14,Top Value,1.098901098901099,0,0,Regular Active Customers,0
17513,72,1,513.2,508.44,254,6,85.53333333333335,2011-09-28 16:42:00,2011-09-28 16:42:00,0,30.0,254.0,513.2,0.0033575825405707,3,2,3,8,Medium Value,1.0,1,3,New / One-Time Customers,0
17514,128,1,208.65,207.051,135,40,5.2162500000000005,2011-08-03 15:45:00,2011-08-03 15:45:00,0,30.0,135.0,208.65,0.0223838836038052,2,2,1,5,Low Value,1.0,1,3,New / One-Time Customers,0
17515,31,4,639.02,635.5799999999999,243,49,7.345057471264368,2011-01-25 14:33:00,2011-11-08 14:04:00,286,0.4181184668989547,60.75,159.755,0.0274202574146614,4,4,3,11,High Value,0.4181184668989547,0,0,Regular Active Customers,0
17516,15,5,764.88,764.1799999999998,414,113,5.665777777777778,2011-02-27 12:41:00,2011-11-24 16:51:00,270,0.5535055350553506,82.8,152.976,0.0632344711807498,4,4,3,11,High Value,0.5535055350553506,0,0,Regular Active Customers,0
17517,309,1,153.94,153.37,102,11,13.994545454545454,2011-02-04 11:48:00,2011-02-04 11:48:00,0,30.0,102.0,153.94,0.0061555679910464,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,0
17519,17,6,1844.02,1843.534,1236,60,22.488048780487805,2010-12-06 15:18:00,2011-11-22 16:43:00,351,0.5113636363636364,206.0,307.33666666666664,0.0335758254057078,4,5,4,13,Top Value,0.5113636363636364,0,0,Regular Active Customers,0
17520,54,1,546.81,546.201,365,30,18.227,2011-10-17 12:04:00,2011-10-17 12:04:00,0,30.0,365.0,546.81,0.0167879127028539,3,2,3,8,Medium Value,1.0,1,3,New / One-Time Customers,0
17521,30,3,723.21,718.9860000000001,519,38,16.071333333333335,2011-05-24 15:14:00,2011-11-10 11:22:00,169,0.5294117647058824,173.0,241.07,0.0212646894236149,4,4,3,11,High Value,0.5294117647058824,0,0,Regular Active Customers,0
17522,2,5,1070.71,1053.43,1034,59,14.667260273972603,2011-05-05 16:31:00,2011-12-08 12:31:00,216,0.6912442396313364,206.8,214.142,0.0330162283156127,5,4,4,13,Top Value,0.6912442396313364,0,0,Regular Active Customers,0
17523,11,4,652.74,602.4936,872,25,19.78,2011-11-20 13:40:00,2011-11-28 13:20:00,7,15.0,218.0,163.185,0.0139899272523782,5,4,3,12,High Value,4.0,0,0,Regular Active Customers,0
17524,361,1,145.0,144.76,90,6,24.166666666666668,2010-12-13 14:32:00,2010-12-13 14:32:00,0,30.0,90.0,145.0,0.0033575825405707,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,0
17525,360,1,422.7,419.292,82,9,46.96666666666667,2010-12-15 12:05:00,2010-12-15 12:05:00,0,30.0,82.0,422.7,0.0050363738108561,1,2,2,5,Low Value,1.0,1,4,Dormant Low-Value Customers,0
17526,5,4,1195.9,1185.316,310,17,62.942105263157885,2010-12-09 12:20:00,2011-12-05 11:05:00,360,0.3324099722991689,77.5,298.975,0.0095131505316172,5,4,4,13,Top Value,0.3324099722991689,0,0,Regular Active Customers,0
17527,54,4,939.37,937.507,488,45,19.98659574468085,2011-05-05 13:43:00,2011-10-17 12:32:00,164,0.7272727272727273,122.0,234.8425,0.0251818690542809,3,4,4,11,High Value,0.7272727272727273,0,0,Regular Active Customers,0
17528,1,8,3628.5,3585.975999999999,2138,183,14.34189723320158,2011-09-29 13:04:00,2011-12-08 13:27:00,70,3.380281690140845,267.25,453.5625,0.102406267487409,5,5,5,15,Top Value,3.380281690140845,0,1,Loyal High-Value Customers,0
17530,1,10,2367.12,2342.3568,1514,306,6.069538461538461,2010-12-09 20:01:00,2011-12-08 18:42:00,363,0.8241758241758242,151.4,236.712,0.1712367095691102,5,5,5,15,Top Value,0.8241758241758242,0,1,Loyal High-Value Customers,0
17531,190,1,296.7,296.154,136,14,21.192857142857143,2011-06-02 19:17:00,2011-06-02 19:17:00,0,30.0,136.0,296.7,0.0078343592613318,1,2,2,5,Low Value,1.0,1,4,Dormant Low-Value Customers,0
17534,54,1,223.36,222.912,103,9,24.817777777777778,2011-10-17 12:47:00,2011-10-17 12:47:00,0,30.0,103.0,223.36,0.0050363738108561,3,2,1,6,Low Value,1.0,1,3,New / One-Time Customers,0
17535,280,1,164.4,164.112,136,13,12.646153846153847,2011-03-04 15:20:00,2011-03-04 15:20:00,0,30.0,136.0,164.4,0.0072747621712367,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,0
17536,177,1,76.5,76.5,6,3,25.5,2011-06-15 13:23:00,2011-06-15 13:23:00,0,30.0,6.0,76.5,0.0016787912702853,2,2,1,5,Low Value,1.0,1,4,Dormant Low-Value Customers,0
17537,30,2,887.6700000000001,886.7940000000001,699,74,11.995540540540542,2011-02-09 13:37:00,2011-11-10 10:56:00,273,0.218978102189781,349.5,443.835,0.0414101846670397,4,3,3,10,High Value,0.218978102189781,0,0,Regular Active Customers,0
17538,26,1,98.42,98.292,134,9,10.935555555555556,2011-11-14 12:12:00,2011-11-14 12:12:00,0,30.0,134.0,98.42,0.0050363738108561,4,2,1,7,Medium Value,1.0,1,3,New / One-Time Customers,0
17540,25,2,578.9,578.9,194,20,23.156,2011-01-27 14:35:00,2011-11-15 11:56:00,291,0.2054794520547945,97.0,289.45,0.0111919418019026,4,3,3,10,High Value,0.2054794520547945,0,0,Regular Active Customers,0
17542,270,1,170.75,170.534,134,24,6.83,2011-03-15 11:45:00,2011-03-15 11:45:00,0,30.0,134.0,170.75,0.0134303301622831,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,0
17545,43,3,642.32,553.256,337,122,4.555460992907801,2011-10-27 13:48:00,2011-10-27 14:04:00,0,90.0,112.33333333333331,214.10666666666668,0.068270844991606,3,4,3,10,High Value,3.0,0,0,Regular Active Customers,0
17548,234,1,103.3,103.052,58,5,20.66,2011-04-20 12:01:00,2011-04-20 12:01:00,0,30.0,58.0,103.3,0.0027979854504756,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,0
17549,24,2,148.86,148.371,210,5,24.81,2011-10-19 10:05:00,2011-11-16 09:59:00,27,2.142857142857143,105.0,74.43,0.0027979854504756,4,3,1,8,Medium Value,2.0,0,0,Regular Active Customers,0
17550,197,3,267.16,249.11999999999983,86,42,6.360952380952382,2011-04-10 15:19:00,2011-05-26 14:09:00,45,1.9565217391304344,28.666666666666668,89.05333333333334,0.0235030777839955,1,4,2,7,Medium Value,1.9565217391304344,0,0,Regular Active Customers,0
17551,359,1,290.34,285.552,142,39,7.444615384615384,2010-12-15 14:12:00,2010-12-15 14:12:00,0,30.0,142.0,290.34,0.0218242865137101,1,2,2,5,Low Value,1.0,1,4,Dormant Low-Value Customers,0
17552,60,4,930.41,924.506,719,43,18.987959183673468,2010-12-02 18:45:00,2011-10-10 17:00:00,311,0.3846153846153846,179.75,232.6025,0.0240626748740906,3,4,3,10,High Value,0.3846153846153846,0,0,Regular Active Customers,0
17553,130,1,1487.6,1477.476,1048,2,743.8,2011-08-02 10:00:00,2011-08-02 10:00:00,0,30.0,1048.0,1487.6,0.0011191941801902,2,2,4,8,Medium Value,1.0,1,3,New / One-Time Customers,0
17554,1,5,1952.45,1951.8236,1763,58,22.18693181818182,2011-07-14 20:01:00,2011-12-08 14:15:00,146,1.020408163265306,352.6,390.49,0.0324566312255176,5,4,4,13,Top Value,1.020408163265306,0,0,Regular Active Customers,0
17555,20,2,480.31,474.4212,348,101,4.574380952380952,2011-01-09 12:31:00,2011-11-20 12:22:00,314,0.1904761904761904,174.0,240.155,0.0565193060996082,4,3,2,9,Medium Value,0.1904761904761904,0,0,Regular Active Customers,0
17556,206,1,157.9,155.395,101,6,26.316666666666663,2011-05-18 10:48:00,2011-05-18 10:48:00,0,30.0,101.0,157.9,0.0033575825405707,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,0
17557,14,3,541.46,531.758,306,27,15.92529411764706,2011-09-19 14:23:00,2011-11-25 12:57:00,66,1.343283582089552,102.0,180.48666666666668,0.0151091214325685,4,4,3,11,High Value,1.343283582089552,0,0,Regular Active Customers,0
17560,95,4,854.95,853.45,635,22,32.88269230769231,2011-02-02 11:14:00,2011-09-06 09:18:00,215,0.5555555555555556,158.75,213.7375,0.0123111359820928,2,4,3,9,Medium Value,0.5555555555555556,0,0,Regular Active Customers,0
17561,19,1,165.12,163.9672,144,44,3.669333333333333,2011-11-20 12:53:00,2011-11-20 12:53:00,0,30.0,144.0,165.12,0.0246222719641857,4,2,1,7,Medium Value,1.0,1,3,New / One-Time Customers,0
17562,14,7,1122.38,1113.0056,817,48,17.81555555555556,2011-06-19 13:06:00,2011-11-25 14:21:00,159,1.3125,116.71428571428572,160.34,0.0268606603245663,4,5,4,13,Top Value,1.3125,0,0,Regular Active Customers,0
17564,24,3,454.01,453.65,146,38,9.265510204081632,2011-09-20 14:00:00,2011-11-15 13:27:00,55,1.6071428571428572,48.66666666666666,151.33666666666667,0.0212646894236149,4,4,2,10,High Value,1.6071428571428572,0,0,Regular Active Customers,0
17566,8,2,869.77,850.906,497,113,6.125140845070423,2011-11-14 13:42:00,2011-12-01 19:54:00,17,3.333333333333333,248.5,434.885,0.0632344711807498,5,3,3,11,High Value,2.0,0,0,Regular Active Customers,0
17567,7,8,4331.48,4238.68,2632,110,26.25139393939393,2010-12-02 15:18:00,2011-12-02 15:48:00,365,0.6557377049180328,329.0,541.435,0.0615556799104644,5,5,5,15,Top Value,0.6557377049180328,0,0,Regular Active Customers,0
17569,332,1,344.14,341.1411999999999,159,29,11.866896551724135,2011-01-11 14:15:00,2011-01-11 14:15:00,0,30.0,159.0,344.14,0.0162283156127588,1,2,2,5,Low Value,1.0,1,4,Dormant Low-Value Customers,0
17571,50,4,1425.67,1398.0100000000002,876,247,5.260774907749078,2011-02-14 15:15:00,2011-10-20 15:57:00,248,0.4819277108433734,219.0,356.4175,0.1382204812534974,3,4,4,11,High Value,0.4819277108433734,0,1,Loyal High-Value Customers,0
17572,71,4,226.75000000000003,226.75,95,7,18.895833333333336,2010-12-01 12:51:00,2011-09-29 17:53:00,302,0.396039603960396,23.75,56.68750000000001,0.0039171796306659,3,4,1,8,Medium Value,0.396039603960396,0,0,Regular Active Customers,0
17573,29,3,380.6,379.0544,308,24,15.224,2011-09-07 10:36:00,2011-11-10 13:01:00,64,1.3846153846153848,102.66666666666669,126.86666666666667,0.0134303301622831,4,4,2,10,High Value,1.3846153846153848,0,0,Regular Active Customers,0
17574,243,1,185.65,185.2405,77,8,23.20625,2011-04-11 09:47:00,2011-04-11 09:47:00,0,30.0,77.0,185.65,0.004476776720761,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,0
17576,8,19,3564.83,3558.1275000000005,1967,245,8.86773631840796,2010-12-09 16:57:00,2011-12-01 17:56:00,357,1.5921787709497206,103.52631578947368,187.62263157894736,0.1371012870733072,5,5,5,15,Top Value,1.5921787709497206,0,1,Loyal High-Value Customers,0
17578,218,1,143.45999999999998,142.908,138,5,28.692,2011-05-05 18:38:00,2011-05-05 18:38:00,0,30.0,138.0,143.45999999999998,0.0027979854504756,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,0
17579,5,3,448.9,448.8999999999999,258,46,8.978000000000002,2011-06-13 14:12:00,2011-12-05 12:28:00,174,0.5142857142857143,86.0,149.63333333333335,0.025741466144376,5,4,2,11,High Value,0.5142857142857143,0,0,Regular Active Customers,0
17580,253,3,215.72,202.212,88,43,4.793777777777778,2010-12-16 15:27:00,2011-04-01 12:41:00,105,0.8490566037735849,29.33333333333333,71.90666666666667,0.0240626748740906,1,4,1,6,Low Value,0.8490566037735849,0,4,Dormant Low-Value Customers,0
17581,1,25,11025.24,10741.24,5915,229,25.114441913439634,2010-12-02 14:47:00,2011-12-09 12:21:00,371,2.0161290322580645,236.6,441.0096,0.1281477336317851,5,5,5,15,Top Value,2.0161290322580645,0,1,Loyal High-Value Customers,0
17582,236,1,175.27,162.62799999999996,123,28,6.043793103448277,2011-04-17 13:18:00,2011-04-17 13:18:00,0,30.0,123.0,175.27,0.0156687185226636,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,0
17584,7,2,1242.3,1229.244,458,30,35.49428571428572,2011-08-04 14:12:00,2011-12-02 17:12:00,120,0.4958677685950413,229.0,621.15,0.0167879127028539,5,3,4,12,High Value,0.4958677685950413,0,0,Regular Active Customers,0
17585,109,4,1116.68,1111.6000000000004,1650,176,5.368653846153847,2011-01-05 15:09:00,2011-08-22 13:30:00,228,0.5240174672489083,412.5,279.17,0.0984890878567431,2,4,4,10,High Value,0.5240174672489083,0,1,Loyal High-Value Customers,0
17588,100,3,1240.2,1225.68,676,19,53.92173913043479,2011-04-21 10:31:00,2011-08-31 13:37:00,132,0.6766917293233082,225.33333333333331,413.4,0.0106323447118074,2,4,4,10,High Value,0.6766917293233082,0,0,Regular Active Customers,0
17589,60,4,2404.17,2369.92,1631,172,9.502648221343874,2011-04-13 13:47:00,2011-10-10 16:58:00,180,0.6629834254143646,407.75,601.0425,0.0962506994963626,3,4,5,12,High Value,0.6629834254143646,0,1,Loyal High-Value Customers,0
17590,2,3,1468.02,1448.6550000000002,822,162,7.489897959183673,2011-10-30 14:05:00,2011-12-07 12:55:00,37,2.368421052631579,274.0,489.34,0.0906547285954113,5,4,4,13,Top Value,2.368421052631579,0,1,Loyal High-Value Customers,0
17591,73,7,2203.67,2188.4540000000006,1000,81,14.03611464968153,2010-12-07 15:39:00,2011-09-27 13:42:00,293,0.7142857142857142,142.85714285714286,314.81,0.0453273642977056,2,5,5,12,High Value,0.7142857142857142,0,0,Regular Active Customers,0
17593,4,5,3923.86,3914.074,3089,190,18.50877358490566,2010-12-22 10:29:00,2011-12-06 10:30:00,349,0.4285714285714286,617.8,784.772,0.1063234471180749,5,4,5,14,Top Value,0.4285714285714286,0,1,Loyal High-Value Customers,0
17594,85,2,993.18,990.436,550,42,19.8636,2011-03-30 10:32:00,2011-09-15 16:34:00,169,0.3529411764705882,275.0,496.59,0.0235030777839955,2,3,4,9,Medium Value,0.3529411764705882,0,0,Regular Active Customers,0
17595,12,2,386.69,371.9642,228,68,4.715731707317073,2011-11-02 16:19:00,2011-11-27 16:08:00,24,2.4,114.0,193.345,0.0380526021264689,5,3,2,10,High Value,2.0,0,0,Regular Active Customers,0
17596,23,7,2806.69,2685.898000000001,4376,168,10.591283018867925,2010-12-06 12:34:00,2011-11-16 14:11:00,345,0.6069364161849711,625.1428571428571,400.9557142857143,0.094012311135982,4,5,5,14,Top Value,0.6069364161849711,0,1,Loyal High-Value Customers,0
17597,214,1,2044.37,2005.76,1176,55,37.17036363636364,2011-05-10 11:54:00,2011-05-10 11:54:00,0,30.0,1176.0,2044.37,0.0307778399552322,1,2,4,7,Medium Value,1.0,1,4,Dormant Low-Value Customers,0
17600,18,1,161.67000000000002,161.67000000000002,144,13,12.436153846153848,2011-11-22 09:43:00,2011-11-22 09:43:00,0,30.0,144.0,161.67000000000002,0.0072747621712367,4,2,1,7,Medium Value,1.0,1,3,New / One-Time Customers,0
17601,239,1,116.01,115.446,103,9,12.89,2011-04-14 18:02:00,2011-04-14 18:02:00,0,30.0,103.0,116.01,0.0050363738108561,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,0
17602,2,6,5054.42,4794.860000000001,4116,335,9.173176043557168,2011-01-19 16:18:00,2011-12-07 13:53:00,321,0.5590062111801243,686.0,842.4033333333333,0.187465025181869,5,5,5,15,Top Value,0.5590062111801243,0,1,Loyal High-Value Customers,0
17603,78,1,394.72,372.0600000000001,74,11,35.88363636363636,2011-09-22 14:18:00,2011-09-22 14:18:00,0,30.0,74.0,394.72,0.0061555679910464,2,2,2,6,Low Value,1.0,1,3,New / One-Time Customers,0
17604,217,2,309.36,309.112,169,57,4.91047619047619,2011-01-31 15:09:00,2011-05-06 13:43:00,94,0.6315789473684211,84.5,154.68,0.0318970341354225,1,3,2,6,Low Value,0.6315789473684211,0,0,Regular Active Customers,0
17608,33,2,191.99,191.275,229,54,3.428392857142857,2011-11-06 13:00:00,2011-11-06 13:06:00,0,60.0,114.5,95.995,0.0302182428651371,4,3,1,8,Medium Value,2.0,0,0,Regular Active Customers,0
17609,41,5,1105.78,1086.404,719,199,4.745836909871245,2011-01-16 16:23:00,2011-10-30 12:28:00,286,0.5226480836236934,143.8,221.156,0.1113598209289311,3,4,4,11,High Value,0.5226480836236934,0,1,Loyal High-Value Customers,0
17611,7,15,3961.12,3909.2000000000007,2550,440,6.986102292768959,2010-12-13 13:52:00,2011-12-02 13:29:00,353,1.271186440677966,170.0,264.07466666666664,0.2462227196418578,5,5,5,15,Top Value,1.271186440677966,0,1,Loyal High-Value Customers,0
17612,53,6,2048.45,1897.35,1808,116,15.173703703703705,2011-02-15 10:40:00,2011-10-17 14:59:00,244,0.7346938775510204,301.3333333333333,341.4083333333333,0.0649132624510352,3,5,4,12,High Value,0.7346938775510204,0,0,Regular Active Customers,0
17613,23,14,4544.55,4451.629999999999,2490,211,14.851470588235294,2011-02-07 11:20:00,2011-11-17 10:51:00,282,1.4840989399293285,177.85714285714286,324.6107142857143,0.1180749860100727,4,5,5,14,Top Value,1.4840989399293285,0,1,Loyal High-Value Customers,0
17614,57,1,386.32,381.6446,235,97,3.9420408163265295,2011-10-13 16:01:00,2011-10-13 16:01:00,0,30.0,235.0,386.32,0.0542809177392277,3,2,2,7,Medium Value,1.0,1,3,New / One-Time Customers,0
17615,130,3,329.6,324.686,140,13,23.542857142857144,2011-05-01 15:33:00,2011-08-01 14:06:00,91,0.9782608695652172,46.66666666666666,109.86666666666667,0.0072747621712367,2,4,2,8,Medium Value,0.9782608695652172,0,0,Regular Active Customers,0
17616,174,3,571.1999999999999,567.9359999999999,224,1,190.4,2010-12-07 10:04:00,2011-06-19 10:11:00,194,0.4615384615384615,74.66666666666667,190.4,0.0005595970900951,2,4,3,9,Medium Value,0.4615384615384615,0,0,Regular Active Customers,0
17618,6,3,930.28,906.4540000000004,319,56,13.884776119402984,2010-12-12 16:05:00,2011-12-04 11:50:00,356,0.2521008403361344,106.33333333333331,310.0933333333333,0.0313374370453273,5,4,3,12,High Value,0.2521008403361344,0,0,Regular Active Customers,0
17619,312,1,214.37,213.932,124,71,2.896891891891892,2011-01-31 14:18:00,2011-01-31 14:18:00,0,30.0,124.0,214.37,0.0397313933967543,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,0
17620,60,1,81.44,81.032,60,4,20.36,2011-10-11 12:08:00,2011-10-11 12:08:00,0,30.0,60.0,81.44,0.0022383883603805,3,2,1,6,Low Value,1.0,1,3,New / One-Time Customers,0
17621,21,3,1379.9,1374.8,514,24,53.073076923076925,2010-12-20 13:31:00,2011-11-18 17:11:00,333,0.2694610778443114,171.33333333333334,459.9666666666667,0.0134303301622831,4,4,4,12,High Value,0.2694610778443114,0,0,Regular Active Customers,0
17623,33,1,527.05,519.706,265,33,15.97121212121212,2011-11-07 11:32:00,2011-11-07 11:32:00,0,30.0,265.0,527.05,0.0184667039731393,4,2,3,9,Medium Value,1.0,1,3,New / One-Time Customers,0
17624,15,2,843.48,843.431,554,49,16.869600000000002,2011-05-05 17:59:00,2011-11-25 10:52:00,203,0.2941176470588235,277.0,421.74,0.0274202574146614,4,3,3,10,High Value,0.2941176470588235,0,0,Regular Active Customers,0
17625,18,4,2020.4,1982.37,1180,223,6.602614379084968,2011-03-27 12:21:00,2011-11-21 13:36:00,239,0.5,295.0,505.1,0.1247901510912143,4,4,4,12,High Value,0.5,0,1,Loyal High-Value Customers,0
17628,81,1,75.75,75.61200000000001,79,5,15.15,2011-09-19 15:21:00,2011-09-19 15:21:00,0,30.0,79.0,75.75,0.0027979854504756,2,2,1,5,Low Value,1.0,1,3,New / One-Time Customers,0
17629,6,8,1814.12,1790.536,1629,106,14.748943089430895,2010-12-15 09:58:00,2011-12-04 10:56:00,354,0.676056338028169,203.625,226.765,0.0593172915500839,5,5,4,14,Top Value,0.676056338028169,0,0,Regular Active Customers,0
17630,170,2,503.6,501.5875,158,24,19.36923076923077,2011-04-21 14:03:00,2011-06-23 11:58:00,62,0.9523809523809524,79.0,251.8,0.0134303301622831,2,3,3,8,Medium Value,0.9523809523809524,0,0,Regular Active Customers,0
