customer_id,recency,frequency,monetary,monetary_capped,total_quantity,unique_products,avg_order_value,first_purchase,last_purchase,customer_lifetime_days,purchase_frequency_per_month,avg_quantity_per_order,monetary_per_order,product_diversity_ratio,r_score,f_score,m_score,rfm_score,rfm_segment
17970,211,1,562.79,551.03,513,27,19.40655172413793,2011-05-12 20:03:00,2011-05-12 20:03:00,0,30.0,513.0,562.79,0.01510912143256855,1,2,3,6,Low Value
17972,242,1,135.19,134.262,36,30,4.506333333333333,2011-04-12 12:16:00,2011-04-12 12:16:00,0,30.0,36.0,135.19,0.016787912702853944,1,2,1,4,Low Value
17973,52,1,337.04,335.61199999999997,176,15,22.469333333333335,2011-10-19 10:34:00,2011-10-19 10:34:00,0,30.0,176.0,337.04,0.008393956351426972,3,2,2,7,Medium Value
17974,25,3,703.99,691.0740000000001,500,143,4.266606060606061,2011-05-04 11:50:00,2011-11-15 11:37:00,194,0.46153846153846156,166.66666666666666,234.66333333333333,0.0800223838836038,4,4,3,11,High Value
17975,15,13,4483.26,4483.26,1565,189,15.301228668941981,2010-12-08 11:38:00,2011-11-24 13:27:00,351,1.1079545454545456,120.38461538461539,344.86615384615385,0.10576385002797986,4,5,5,14,Top Value
17976,372,1,321.79,321.78999999999996,93,56,5.645438596491228,2010-12-02 13:49:00,2010-12-02 13:49:00,0,30.0,93.0,321.79,0.03133743704532736,1,2,2,5,Low Value
17977,29,1,288.14,278.30000000000007,342,19,13.72095238095238,2011-11-10 13:28:00,2011-11-10 13:28:00,0,30.0,342.0,288.14,0.010632344711807499,4,2,2,8,Medium Value
17978,365,1,300.91999999999996,287.70680000000004,499,12,25.076666666666664,2010-12-09 14:05:00,2010-12-09 14:05:00,0,30.0,499.0,300.91999999999996,0.006715165081141578,1,2,2,5,Low Value
17979,36,4,732.41,710.2559999999999,383,116,5.30731884057971,2011-03-25 11:34:00,2011-11-04 12:05:00,224,0.5333333333333333,95.75,183.1025,0.06491326245103525,3,4,3,10,High Value
17980,166,3,811.45,796.312,682,23,27.048333333333336,2010-12-15 15:50:00,2011-06-27 12:01:00,193,0.4639175257731959,227.33333333333334,270.48333333333335,0.012870733072188025,2,4,3,9,Medium Value
17984,145,1,152.68,151.24650000000003,98,48,3.1808333333333336,2011-07-17 15:59:00,2011-07-17 15:59:00,0,30.0,98.0,152.68,0.026860660324566313,2,2,1,5,Low Value
17985,22,1,631.35,631.3499999999999,171,20,30.064285714285717,2011-11-17 14:24:00,2011-11-17 14:24:00,0,30.0,171.0,631.35,0.01119194180190263,4,2,3,9,Medium Value
17986,56,1,20.8,20.8,10,1,20.8,2011-10-14 14:22:00,2011-10-14 14:22:00,0,30.0,10.0,20.8,0.0005595970900951316,3,2,1,6,Low Value
17987,185,1,198.57,197.274,261,13,15.274615384615384,2011-06-07 14:22:00,2011-06-07 14:22:00,0,30.0,261.0,198.57,0.007274762171236709,1,2,1,4,Low Value
17988,12,7,201.12,191.87000000000003,43,37,5.292631578947368,2011-01-17 11:59:00,2011-11-28 11:00:00,314,0.6666666666666666,6.142857142857143,28.731428571428573,0.020705092333519866,5,5,1,11,High Value
17990,237,3,630.84,630.4200000000001,414,27,21.753103448275862,2010-12-13 12:10:00,2011-04-17 11:44:00,124,0.72,138.0,210.28,0.01510912143256855,1,4,3,8,Medium Value
17991,225,2,93.35,92.00999999999999,25,4,18.669999999999998,2011-04-27 16:39:00,2011-04-28 15:58:00,0,60.0,12.5,46.675,0.002238388360380526,1,3,1,5,Low Value
17994,122,4,674.89,639.79,495,63,8.542911392405063,2011-02-22 11:02:00,2011-08-10 11:41:00,169,0.7058823529411764,123.75,168.7225,0.035254616675993285,2,4,3,9,Medium Value
17995,282,1,76.1,75.811,133,2,38.05,2011-03-03 12:30:00,2011-03-03 12:30:00,0,30.0,133.0,76.1,0.001119194180190263,1,2,1,4,Low Value
17997,74,8,1962.46,1943.7736000000004,2273,133,11.966219512195122,2011-06-28 17:28:00,2011-09-26 16:13:00,89,2.6666666666666665,284.125,245.3075,0.07442641298265248,2,5,4,11,High Value
17999,37,2,380.39,377.825,219,87,4.18010989010989,2010-12-08 15:17:00,2011-11-02 15:56:00,329,0.18181818181818182,109.5,190.195,0.04868494683827644,3,3,2,8,Medium Value
18001,12,2,415.13,409.5524,362,56,7.282982456140351,2011-09-14 11:21:00,2011-11-27 16:02:00,74,0.8,181.0,207.565,0.03133743704532736,5,3,2,10,High Value
18004,362,1,157.92,156.78599999999997,75,32,4.268108108108108,2010-12-12 13:47:00,2010-12-12 13:47:00,0,30.0,75.0,157.92,0.01790710688304421,1,2,1,4,Low Value
18005,4,2,226.47,223.60999999999999,86,52,4.273018867924528,2011-10-23 14:40:00,2011-12-06 11:51:00,43,1.3636363636363638,43.0,113.235,0.029099048684946838,5,3,1,9,Medium Value
18006,23,1,444.68,438.296,220,21,20.212727272727275,2011-11-16 16:52:00,2011-11-16 16:52:00,0,30.0,220.0,444.68,0.011751538891997761,4,2,2,8,Medium Value
18008,70,9,2116.19,2107.4900000000002,1581,24,70.53966666666666,2011-01-25 12:26:00,2011-09-30 15:17:00,248,1.0843373493975903,175.66666666666666,235.13222222222223,0.013430330162283156,3,5,5,13,Top Value
18009,235,1,247.39,246.325,125,31,7.9803225806451605,2011-04-18 13:36:00,2011-04-18 13:36:00,0,30.0,125.0,247.39,0.017347509792949075,1,2,1,4,Low Value
18010,257,1,174.8,169.78199999999995,60,14,12.485714285714286,2011-03-28 12:27:00,2011-03-28 12:27:00,0,30.0,60.0,174.8,0.00783435926133184,1,2,1,4,Low Value
18011,373,1,102.78999999999999,102.034,71,28,3.671071428571428,2010-12-01 17:35:00,2010-12-01 17:35:00,0,30.0,71.0,102.78999999999999,0.01566871852266368,1,2,1,4,Low Value
18013,155,2,187.29,186.31799999999998,285,31,6.041612903225806,2011-07-07 14:08:00,2011-07-07 14:11:00,0,60.0,142.5,93.645,0.017347509792949075,2,3,1,6,Low Value
18014,28,1,162.22,159.80720000000002,66,29,5.407333333333333,2011-11-11 15:28:00,2011-11-11 15:28:00,0,30.0,66.0,162.22,0.016228315612758813,4,2,1,7,Medium Value
18015,4,1,120.03,119.49000000000001,157,46,2.6093478260869567,2011-12-05 14:49:00,2011-12-05 14:49:00,0,30.0,157.0,120.03,0.02574146614437605,5,2,1,8,Medium Value
18016,32,5,1477.66,1474.2956,1027,90,12.111967213114754,2010-12-10 17:14:00,2011-11-07 13:25:00,331,0.45180722891566266,205.4,295.53200000000004,0.05036373810856184,4,4,4,12,High Value
18017,81,3,523.0,523.0,300,1,174.33333333333334,2011-02-02 13:57:00,2011-09-19 16:15:00,229,0.3913043478260869,100.0,174.33333333333334,0.0005595970900951316,2,4,3,9,Medium Value
18018,108,2,122.14,117.32399999999998,55,29,4.211724137931035,2011-05-24 13:22:00,2011-08-23 17:37:00,91,0.6521739130434783,27.5,61.07,0.016228315612758813,2,3,1,6,Low Value
18019,52,1,38.45,38.448,7,5,7.69,2011-10-19 12:10:00,2011-10-19 12:10:00,0,30.0,7.0,38.45,0.0027979854504756574,3,2,1,6,Low Value
18022,36,1,612.72,597.2800000000001,703,141,3.73609756097561,2011-11-04 12:45:00,2011-11-04 12:45:00,0,30.0,703.0,612.72,0.07890318970341355,3,2,3,8,Medium Value
18024,153,2,389.78,377.18,184,21,18.56095238095238,2011-07-10 12:28:00,2011-07-10 12:40:00,0,60.0,92.0,194.89,0.011751538891997761,2,3,2,7,Medium Value
18027,99,1,115.31,114.8,78,21,5.490952380952381,2011-09-02 10:38:00,2011-09-02 10:38:00,0,30.0,78.0,115.31,0.011751538891997761,2,2,1,5,Low Value
18030,4,2,230.64999999999998,229.558,67,8,25.627777777777776,2011-10-28 13:55:00,2011-12-05 16:37:00,38,1.5384615384615383,33.5,115.32499999999999,0.004476776720761052,5,3,1,9,Medium Value
18032,334,1,73.5,73.308,42,5,14.7,2011-01-09 15:32:00,2011-01-09 15:32:00,0,30.0,42.0,73.5,0.0027979854504756574,1,2,1,4,Low Value
18033,65,1,93.82000000000001,93.82000000000001,252,32,2.8430303030303032,2011-10-05 17:28:00,2011-10-05 17:28:00,0,30.0,252.0,93.82000000000001,0.01790710688304421,3,2,1,6,Low Value
18034,22,2,418.68,407.3807999999999,559,99,3.8061818181818183,2011-11-18 12:08:00,2011-11-18 12:22:00,0,60.0,279.5,209.34,0.055400111919418016,4,3,2,9,Medium Value
18035,36,3,713.89,709.858,584,44,14.569183673469388,2011-10-27 17:48:00,2011-11-04 12:39:00,7,11.25,194.66666666666666,237.96333333333334,0.024622271964185788,3,4,3,10,High Value
18036,32,3,403.12,403.12000000000006,232,77,4.288510638297873,2011-04-08 11:26:00,2011-11-07 14:40:00,213,0.4205607476635514,77.33333333333333,134.37333333333333,0.04308897593732513,4,4,2,10,High Value
18037,154,6,70.02,68.03999999999999,20,19,3.685263157894737,2010-12-12 16:20:00,2011-07-08 13:39:00,207,0.8653846153846153,3.3333333333333335,11.67,0.010632344711807499,2,5,1,8,Medium Value
18040,19,2,357.20000000000005,355.04,148,18,18.8,2011-04-08 08:27:00,2011-11-20 14:20:00,226,0.2643171806167401,74.0,178.60000000000002,0.010072747621712367,4,3,2,9,Medium Value
18041,12,21,4097.37,4057.1099999999997,3758,285,8.94622270742358,2010-12-02 11:21:00,2011-11-28 11:39:00,361,1.7403314917127073,178.95238095238096,195.11285714285714,0.1594851706771125,5,5,5,15,Top Value
18042,54,1,165.04999999999998,162.53299999999996,33,7,23.578571428571426,2011-10-17 11:49:00,2011-10-17 11:49:00,0,30.0,33.0,165.04999999999998,0.00391717963066592,3,2,1,6,Low Value
18043,25,3,529.29,524.55,265,106,4.6025217391304345,2010-12-08 12:35:00,2011-11-15 12:48:00,342,0.26239067055393583,88.33333333333333,176.42999999999998,0.05931729155008394,4,4,3,11,High Value
18044,4,10,2088.6,2055.7632,1033,88,16.445669291338582,2010-12-14 12:25:00,2011-12-05 14:26:00,356,0.8403361344537815,103.3,208.85999999999999,0.049244543928371576,5,5,5,15,Top Value
18045,45,1,178.34,178.33999999999997,138,43,4.147441860465117,2011-10-25 13:07:00,2011-10-25 13:07:00,0,30.0,138.0,178.34,0.024062674874090653,3,2,1,6,Low Value
18048,203,2,172.29000000000002,170.4108,127,6,24.612857142857145,2011-05-20 14:54:00,2011-05-20 14:58:00,0,60.0,63.5,86.14500000000001,0.003357582540570789,1,3,1,5,Low Value
18050,359,1,74.4,74.064,40,5,14.88,2010-12-15 14:25:00,2010-12-15 14:25:00,0,30.0,40.0,74.4,0.0027979854504756574,1,2,1,4,Low Value
18053,71,1,300.02,299.10800000000006,302,20,15.001,2011-09-30 09:05:00,2011-09-30 09:05:00,0,30.0,302.0,300.02,0.01119194180190263,3,2,2,7,Medium Value
18055,7,10,6761.34,6660.7644,2452,223,18.88642458100559,2010-12-05 10:52:00,2011-12-02 14:25:00,362,0.8264462809917356,245.2,676.134,0.12479015109121433,5,5,5,15,Top Value
18056,288,1,363.65,363.551,211,19,19.139473684210525,2011-02-24 14:27:00,2011-02-24 14:27:00,0,30.0,211.0,363.65,0.010632344711807499,1,2,2,5,Low Value
18058,10,1,170.16,170.16,88,3,56.72,2011-11-30 08:38:00,2011-11-30 08:38:00,0,30.0,88.0,170.16,0.0016787912702853946,5,2,1,8,Medium Value
18059,23,3,306.46,301.41099999999994,258,17,17.025555555555556,2011-10-03 09:30:00,2011-11-16 16:49:00,44,2.0,86.0,102.15333333333332,0.009513150531617236,4,4,2,10,High Value
18061,22,10,2119.41,2099.3219999999997,955,18,46.0741304347826,2010-12-08 13:03:00,2011-11-18 11:20:00,344,0.8695652173913043,95.5,211.94099999999997,0.010072747621712367,4,5,5,14,Top Value
18062,173,3,720.52,713.734,396,23,26.685925925925925,2011-01-06 10:03:00,2011-06-19 14:47:00,164,0.5454545454545454,132.0,240.17333333333332,0.012870733072188025,2,4,3,9,Medium Value
18064,133,2,814.0,814.0,384,7,116.28571428571429,2011-04-18 15:08:00,2011-07-29 16:39:00,102,0.5825242718446603,192.0,407.0,0.00391717963066592,2,3,3,8,Medium Value
18065,6,14,2392.83,2392.614,1027,110,17.465912408759124,2010-12-10 12:44:00,2011-12-04 10:30:00,358,1.16991643454039,73.35714285714286,170.91642857142855,0.06155567991046446,5,5,5,15,Top Value
18066,75,1,318.0,315.678,108,10,31.8,2011-09-25 15:30:00,2011-09-25 15:30:00,0,30.0,108.0,318.0,0.005595970900951315,2,2,2,6,Low Value
18067,40,1,396.33,395.50200000000007,189,36,10.711621621621621,2011-10-30 15:58:00,2011-10-30 15:58:00,0,30.0,189.0,396.33,0.020145495243424735,3,2,2,7,Medium Value
18068,289,1,101.7,101.7,6,1,101.7,2011-02-23 14:50:00,2011-02-23 14:50:00,0,30.0,6.0,101.7,0.0005595970900951316,1,2,1,4,Low Value
18069,26,5,2009.24,1987.76,1296,334,4.396586433260394,2011-01-16 15:50:00,2011-11-13 16:03:00,301,0.49668874172185434,259.2,401.848,0.18690542809177393,4,4,4,12,High Value
18071,258,2,453.0,449.4,260,23,18.12,2010-12-09 10:33:00,2011-03-27 11:59:00,108,0.5504587155963303,130.0,226.5,0.012870733072188025,1,3,2,6,Low Value
18072,186,1,247.44,244.58399999999997,288,18,13.746666666666666,2011-06-07 10:44:00,2011-06-07 10:44:00,0,30.0,288.0,247.44,0.010072747621712367,1,2,1,4,Low Value
18073,114,12,3859.82,3859.82,3102,23,53.60861111111112,2011-05-26 19:38:00,2011-08-17 14:02:00,82,4.337349397590361,258.5,321.6516666666667,0.012870733072188025,2,5,5,12,High Value
18074,374,1,489.6,487.87200000000007,190,13,37.66153846153846,2010-12-01 09:53:00,2010-12-01 09:53:00,0,30.0,190.0,489.6,0.007274762171236709,1,2,3,6,Low Value
18075,23,10,2611.75,2581.0919999999996,1464,97,18.392605633802816,2010-12-14 10:48:00,2011-11-16 15:21:00,337,0.8875739644970414,146.4,261.175,0.05428091773922775,4,5,5,14,Top Value
18077,8,11,2584.41,2515.5015999999996,1839,101,11.589282511210762,2010-12-08 10:21:00,2011-12-01 13:32:00,358,0.9192200557103064,167.1818181818182,234.94636363636363,0.056519306099608285,5,5,5,15,Top Value
18078,217,2,336.13,326.84799999999996,145,27,11.590689655172413,2011-03-25 15:08:00,2011-05-06 14:32:00,41,1.4285714285714286,72.5,168.065,0.01510912143256855,1,3,2,6,Low Value
18079,45,4,3613.15,3608.3499999999995,7347,99,29.37520325203252,2011-04-15 12:14:00,2011-10-25 15:27:00,193,0.6185567010309279,1836.75,903.2875,0.055400111919418016,3,4,5,12,High Value
18080,19,2,1231.5,1226.985,642,2,615.75,2011-04-11 10:10:00,2011-11-21 08:02:00,223,0.26785714285714285,321.0,615.75,0.001119194180190263,4,3,4,11,High Value
18081,36,3,343.45,343.45,195,14,20.20294117647059,2011-07-29 11:56:00,2011-11-03 16:30:00,97,0.9183673469387755,65.0,114.48333333333333,0.00783435926133184,3,4,2,9,Medium Value
18082,26,1,680.84,680.8399999999999,608,62,9.726285714285714,2011-11-14 12:45:00,2011-11-14 12:45:00,0,30.0,608.0,680.84,0.03469501958589815,4,2,3,9,Medium Value
18084,16,1,90.48,90.48,312,1,90.48,2011-11-23 13:57:00,2011-11-23 13:57:00,0,30.0,312.0,90.48,0.0005595970900951316,4,2,1,7,Medium Value
18085,330,2,689.95,684.406,265,25,23.79137931034483,2010-12-01 12:08:00,2011-01-13 15:17:00,43,1.3636363636363638,132.5,344.975,0.013989927252378288,1,3,3,7,Medium Value
18086,274,1,101.34,101.32199999999999,106,7,14.477142857142857,2011-03-10 13:34:00,2011-03-10 13:34:00,0,30.0,106.0,101.34,0.00391717963066592,1,2,1,4,Low Value
18087,98,2,4055.7200000000003,4032.2187999999996,3907,2,2027.8600000000001,2011-02-22 10:43:00,2011-09-02 15:12:00,192,0.31088082901554404,1953.5,2027.8600000000001,0.001119194180190263,2,3,5,10,High Value
18088,61,1,166.03,166.02999999999997,107,35,4.487297297297298,2011-10-09 13:41:00,2011-10-09 13:41:00,0,30.0,107.0,166.03,0.019585898153329603,3,2,1,6,Low Value
18092,2,11,9068.26,9031.3,4252,28,101.89056179775281,2010-12-09 10:00:00,2011-12-07 13:14:00,363,0.9065934065934066,386.54545454545456,824.3872727272727,0.01566871852266368,5,5,5,15,Top Value
18093,93,4,2106.52,2099.3799999999997,1392,31,58.51444444444444,2011-02-10 12:15:00,2011-09-07 15:43:00,209,0.5714285714285714,348.0,526.63,0.017347509792949075,2,4,5,11,High Value
18094,82,7,3017.3,2828.930000000001,2518,39,43.104285714285716,2011-02-21 08:50:00,2011-09-19 09:28:00,210,0.9952606635071091,359.7142857142857,431.04285714285714,0.02182428651371013,2,5,5,12,High Value
18095,313,2,580.05,572.85,419,20,27.62142857142857,2011-01-11 12:37:00,2011-01-31 12:50:00,20,2.857142857142857,209.5,290.025,0.01119194180190263,1,3,3,7,Medium Value
18096,12,3,849.06,827.02,788,157,4.331938775510204,2011-10-07 11:55:00,2011-11-28 12:44:00,52,1.6981132075471699,262.6666666666667,283.02,0.08785674314493565,5,4,3,12,High Value
18097,8,6,2662.4,2640.38,1662,65,25.116981132075473,2010-12-20 14:49:00,2011-12-02 11:16:00,346,0.5187319884726225,277.0,443.73333333333335,0.03637381085618355,5,5,5,15,Top Value
18099,127,1,168.31,168.31000000000003,149,19,8.858421052631579,2011-08-04 15:52:00,2011-08-04 15:52:00,0,30.0,149.0,168.31,0.010632344711807499,2,2,1,5,Low Value
18101,11,2,222.4,222.4,87,37,5.5600000000000005,2011-07-19 13:05:00,2011-11-28 13:37:00,132,0.45112781954887216,43.5,111.2,0.020705092333519866,5,3,1,9,Medium Value
18102,1,60,259657.3,259114.3,64124,150,602.45313225058,2010-12-07 16:42:00,2011-12-09 11:50:00,366,4.904632152588556,1068.7333333333333,4327.621666666667,0.08393956351426973,5,5,5,15,Top Value
18104,37,1,754.64,753.6410000000001,362,38,19.858947368421052,2011-11-02 14:07:00,2011-11-02 14:07:00,0,30.0,362.0,754.64,0.021264689423614997,3,2,3,8,Medium Value
18105,38,1,113.48000000000002,113.48000000000002,46,18,6.304444444444446,2011-11-02 12:04:00,2011-11-02 12:04:00,0,30.0,46.0,113.48000000000002,0.010072747621712367,3,2,1,6,Low Value
18106,330,1,421.9,403.972,126,33,11.402702702702703,2011-01-14 12:23:00,2011-01-14 12:23:00,0,30.0,126.0,421.9,0.01846670397313934,1,2,2,5,Low Value
18108,254,1,271.0,270.664,84,17,15.941176470588236,2011-03-30 13:56:00,2011-03-30 13:56:00,0,30.0,84.0,271.0,0.009513150531617236,1,2,2,5,Low Value
18109,2,26,8004.92,7899.860000000001,4230,119,18.151746031746033,2010-12-05 10:58:00,2011-12-08 11:36:00,368,2.113821138211382,162.69230769230768,307.88153846153847,0.06659205372132065,5,5,5,15,Top Value
18110,20,1,198.8,198.04399999999998,72,33,5.372972972972973,2011-11-20 12:34:00,2011-11-20 12:34:00,0,30.0,72.0,198.8,0.01846670397313934,4,2,1,7,Medium Value
18112,12,2,352.69,351.2525,255,26,13.565,2011-06-26 13:56:00,2011-11-27 14:43:00,154,0.3870967741935484,127.5,176.345,0.014549524342473419,5,3,2,10,High Value
18113,369,1,76.32000000000001,76.32000000000001,72,1,76.32000000000001,2010-12-06 12:31:00,2010-12-06 12:31:00,0,30.0,72.0,76.32000000000001,0.0005595970900951316,1,2,1,4,Low Value
18114,290,1,220.1,217.94,55,28,7.860714285714286,2011-02-22 13:20:00,2011-02-22 13:20:00,0,30.0,55.0,220.1,0.01566871852266368,1,2,1,4,Low Value
18116,68,8,1403.1100000000001,1342.7200000000003,837,230,3.781967654986523,2010-12-10 12:14:00,2011-10-03 11:00:00,296,0.8080808080808081,104.625,175.38875000000002,0.12870733072188026,3,5,4,12,High Value
18117,26,1,315.65,305.6816000000001,605,68,4.384027777777778,2011-11-14 12:47:00,2011-11-14 12:47:00,0,30.0,605.0,315.65,0.038052602126468944,4,2,2,8,Medium Value
18118,11,26,5625.08,5422.879999999999,2865,424,4.453745051464766,2010-12-05 12:13:00,2011-11-29 11:32:00,358,2.1727019498607243,110.1923076923077,216.34923076923076,0.23726916620033575,5,5,5,15,Top Value
18119,368,1,180.7,170.63679999999994,124,29,6.23103448275862,2010-12-07 11:59:00,2010-12-07 11:59:00,0,30.0,124.0,180.7,0.016228315612758813,1,2,1,4,Low Value
18120,214,1,111.15,110.006,31,17,6.538235294117648,2011-05-09 13:45:00,2011-05-09 13:45:00,0,30.0,31.0,111.15,0.009513150531617236,1,2,1,4,Low Value
18121,149,2,653.3000000000001,650.4680000000001,438,28,21.0741935483871,2011-07-08 12:14:00,2011-07-13 12:53:00,5,10.0,219.0,326.65000000000003,0.01566871852266368,2,3,3,8,Medium Value
18122,8,6,1793.06,1774.2348,1225,239,5.022577030812325,2011-07-12 11:37:00,2011-12-01 13:08:00,142,1.2587412587412588,204.16666666666666,298.8433333333333,0.13374370453273643,5,5,4,14,Top Value
18123,24,2,574.4399999999999,560.9760000000001,582,31,16.895294117647058,2011-11-08 13:31:00,2011-11-15 14:23:00,7,7.5,291.0,287.21999999999997,0.017347509792949075,4,3,3,10,High Value
18125,30,4,1131.75,1117.0140000000001,800,164,5.89453125,2011-01-27 15:02:00,2011-11-10 12:29:00,286,0.4181184668989547,200.0,282.9375,0.09177392277560156,4,4,4,12,High Value
18126,61,1,200.92,190.66900000000007,135,52,3.8638461538461537,2011-10-10 12:19:00,2011-10-10 12:19:00,0,30.0,135.0,200.92,0.029099048684946838,3,2,1,6,Low Value
18127,19,3,347.08,346.85499999999996,187,41,7.545217391304347,2011-07-29 10:06:00,2011-11-20 14:05:00,114,0.7826086956521738,62.333333333333336,115.69333333333333,0.02294348069390039,4,4,2,10,High Value
18129,243,1,112.55000000000001,111.53599999999999,48,13,8.039285714285715,2011-04-10 14:16:00,2011-04-10 14:16:00,0,30.0,48.0,112.55000000000001,0.007274762171236709,1,2,1,4,Low Value
18130,15,3,1059.39,1056.0780000000002,824,58,15.134142857142859,2011-10-13 15:58:00,2011-11-24 14:40:00,41,2.142857142857143,274.6666666666667,353.13000000000005,0.032456631225517625,4,4,4,12,High Value
18133,212,1,931.5,931.5,1350,1,931.5,2011-05-11 14:14:00,2011-05-11 14:14:00,0,30.0,1350.0,931.5,0.0005595970900951316,1,2,3,6,Low Value
18135,29,5,681.91,672.9154,349,11,34.0955,2011-06-02 14:04:00,2011-11-10 19:32:00,161,0.9259259259259258,69.8,136.382,0.006155567991046447,4,4,3,11,High Value
18136,63,3,784.33,784.3299999999998,379,34,20.640263157894736,2011-01-24 12:08:00,2011-10-07 15:40:00,256,0.3501945525291829,126.33333333333333,261.4433333333333,0.019026301063234472,3,4,3,10,High Value
18138,295,1,152.65,151.78900000000002,38,8,19.08125,2011-02-17 14:51:00,2011-02-17 14:51:00,0,30.0,38.0,152.65,0.004476776720761052,1,2,1,4,Low Value
18139,18,6,8438.34,8438.34,5557,35,53.07132075471698,2011-11-21 14:06:00,2011-11-22 10:44:00,0,180.0,926.1666666666666,1406.39,0.019585898153329603,4,5,5,14,Top Value
18142,157,2,1019.52,1003.5599999999998,1276,9,67.968,2011-05-08 12:31:00,2011-07-05 13:19:00,58,1.0169491525423728,638.0,509.76,0.005036373810856184,2,3,4,9,Medium Value
18143,117,2,1000.16,999.7280000000001,570,59,16.396065573770493,2011-07-21 10:44:00,2011-08-15 12:07:00,25,2.3076923076923075,285.0,500.08,0.03301622831561276,2,3,4,9,Medium Value
